city_id,aqi,pm25,logged_at
1,32,7.5,2024-01-01 00:00:00
1,35,8.2,2024-01-01 01:00:00
1,41,10.1,2024-01-01 02:00:00
2,28,6.4,2024-01-01 03:00:00
2,31,7.1,2024-01-01 04:00:00
3,45,12.6,2024-01-01 05:00:00
3,49,13.8,2024-01-01 06:00:00
4,52,15.2,2024-01-01 07:00:00
1,29,6.9,2024-01-02 00:00:00
1,33,7.8,2024-01-02 01:00:00
2,36,8.9,2024-01-02 02:00:00
2,39,9.8,2024-01-02 03:00:00
3,48,14.1,2024-01-02 04:00:00
3,50,14.6,2024-01-02 05:00:00
4,56,16.9,2024-01-02 06:00:00
4,60,18.3,2024-01-02 07:00:00
1,27,6.1,2024-01-03 00:00:00
1,30,7.0,2024-01-03 01:00:00
2,34,8.1,2024-01-03 02:00:00
2,38,9.2,2024-01-03 03:00:00
3,43,11.9,2024-01-03 04:00:00
3,47,13.2,2024-01-03 05:00:00
4,54,16.0,2024-01-03 06:00:00
4,58,17.5,2024-01-03 07:00:00
